name,price,url
Activia Vanilla & granola Breakfast Pot with Spoon Low Fat Yogurt 165g,£1.85,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/activia-low-fat-vanilla-yogurt-granola-165g
"Sainsbury's On the Go Cheddar, Red Leicester & Red Onion Sandwich",£1.75,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-cheese---onion-sandwich
Sainsbury's Egg & Cress Sandwich,£1.75,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-egg---cress-sandwich
Sainsbury's Potato & Egg Salad with a Salad Cream Dressing 300g,£2.75,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-potato---egg-salad-290g
Sainsbury's Oakwood Smoked Ham & Cheddar Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-oakwood-smoked-ham---cheddar-sandwich
Quaker Golden Syrup Porridge Big Pot 76g,£1.50,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/quaker-oats-oat-so-simple-pot-golden-syrup-flavour-76g
"Sainsbury's Maple Cured Bacon, Lettuce & Tomato Sandwich",£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-maple-cured-bacon--lettuce---tomato-sandwich
Sainsbury's Cheese & Tomato Pasta Salad Pot 300g,£1.80,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-cheese---tomato-pasta-300g
Sainsbury's Chicken Salad Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-salad-sandwich
Sainsbury's Tuna Mayo Sandwich,£1.75,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-tuna-mayo-sandwich
Sainsbury's Red Leicester Ploughmans Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-red-leicester-ploughmans-sandwich
Sainsbury's On the Go Spicy Chicken Pasta Salad 275g,£1.80,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-spicy-chicken-pasta-salad-300g
Sainsbury's On the Go Smoked Salmon & Cream Cheese on Oatmeal Bread,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-on-the-go-smoked-salmon-cream-cheese-on-oatmeal-bread
Sainsbury's Chicken & Maple Cured Bacon Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-maple-cured-bacon-sandwich
Sainsbury's Bacon & Free Range Egg Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-bacon---free-range-egg-sandwich
"Sainsbury's Chicken With Pork, Sage & Onion Stuffing Sandwich",£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-wth-pork-sage-onion-stuffing-sandwich
Sainsbury's On the Go Greek Style Yogurt with Mixed Berry Compote & Crispy Granola 210g,£1.75,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-on-the-go-berry-granola-yogurt-210g
Sainsbury's Vegetable Sushi Medium 148g,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-vegetable-sushi-medium-148g
Quaker Oat So Simple Original Porridge Big Pot 60g,£1.50,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/quaker-oats-oat-so-simple-pot-original-67g
Sainsbury's Tuna & Sweetcorn Sandwich,£2.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-tuna---sweetcorn-sandwich
Sainsbury's Chicken & Sweetcorn Sandwich,£2.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-sweetcorn-sandwich
Sainsbury's On the Go Chicken & Bacon Caesar Wrap,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-on-the-go-chicken-bacon-caesar-wrap
"Sainsbury's On the Go Mozzarella, Tomato & Basil Pasta Salad 225g",£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-on-the-go-mozzarella-tomato-basil-pasta-salad-225g
"Sainsbury's Beef, Horseradish Mayonnaise Sandwich",£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-beef-horseradish-mayonnaise-sandwich
"Sainsbury's Mozzarella, Tomato, Mayonnaise & Basil Pesto Tortilla Wrap",£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-mozzarella-tomato-mayonnaise-basil-pesto-tortilla-wrap
Sainsbury's On the Go Tomato & Basil Chicken Pasta Salad 300g,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-on-the-go-tomato-basil-chicken-pasta-salad-300g
"Sainsbury's Brie, Bacon & Chilli Chutney Sandwich",£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-brie-bacon-chilli-chutney-sandwich
Sainsbury's Chicken Caesar Salad 180g,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-ceasar-salad
Sainsbury's All Day Breakfast Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-all-day-breakfast-sandwich
Sainsbury's Smoked Ham & Mustard Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-smoked-ham---mustard-sandwich
Sainsbury's On the Go Ham & Cheese Sub Roll,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-on-the-go-ham-cheese-sub-roll
Sainsbury's Prawn Mayo Sandwich,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-prawn-mayo-sandwich-8162895-p-44
Sainsbury's On the Go Southern Fried Chicken Pasta Salad 300g,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-on-the-go-southern-fried-chicken-pasta-300g
Fish Sushi Selection,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/fish-sushi-selection
Sainsbury's Southern Fried Chicken Wrap,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-southern-fried-chicken-wrap-8166144-p-44
Sainsbury's Vegan Falafel & Houmous Wrap,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-vegan-falafel-houmous-wrap
Sainsbury's Tuna & Sweetcorn Pasta 300g,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-tuna-sweetcorn-pasta-300g
Sainsbury's Coronation Chicken with Apricots & Sultanas,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-coronation-chicken-with-apricots-sultanas
Sainsbury's Prawn Layer Salad,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-prawn-layer-salad
Sainsbury's Chicken & Bacon Pasta 280g,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-bacon-pasta-280g
Plant Pioneers Vegan Hoisin No Duck Wrap,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/plant-pioneers-hoisin-no-duck
Sainsbury's Pesto Pasta Salad,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-pesto-pasta-salad
Plant Pioneers Southern Fried No Chicken Wrap,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/plant-pioneers-southern-fried-no-chicken-wrap
Sainsbury's No Mayo Hoisin Duck,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-no-mayo-hoisin-duck
"Sainsbury's Katsu Chicken, Autumn Edition",£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-katsu-wrap
Sainsbury's Honey & Mustard Chicken Pasta 280g,£2.95,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-honey-mustard-chicken-pasta-280g
"Sainsbury's Plant Pioneers VLT La Vie Vegan Bacon, Lettuce & Tomato with Vegan Baconaise",£3.15,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/plant-pioneer-vlt-sandwich
Sainsbury's Free From Chicken Mayo,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-gluten-free-chicken-mayo-sandwich
Sainsbury’s Gluten Free Egg & Cress Sandwich,£3.25,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-goodfellas-egg-cress-sandwich
Sainsbury's Spanish Style Chicken Sandwich,£2.85,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-summer-chicken-chorizo
Chicken & Duck Medium Pack,£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/chicken-duck-medium-pack
Nomadic Power Pot Chocolate Brownie 190g,£2.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/nomadic-power-pot-chocolate-brownie-190g
Sainsbury's Mixed Berry Bircher with Greek Style Yogurt 190g,£2.20,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-mixed-berry-bircher-with-greek-style-yogurt-190g
Sainsbury's Apple & Cinnamon Bircher with Greek Style Yogurt 190g,£2.20,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-apple-cinnamon-bircher-with-greek-style-yogurt-190g
Sainsbury's Chicken & Bacon,£2.85,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-chicken-bacon
"Sainsbury's No Mayo Sweet Chilli Chicken, Limited Edition",£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-no-mayo-sweet-chilli-chicken-limited-edition
"Sainsbury's Three Bean Burrito, Limited Edition",£3.00,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/sainsburys-three-bean-burrito-limited-edition
